      Time   Sample #  Type  Sub Chan  Num	Aux
    3:58.158    85737     N    0    0    0
    3:58.197    85751     )    0    0    1
    3:58.281    85781     (    0    0    2
    3:58.422    85832     t    0    0    0
    3:58.556    85880     )    0    0    2
    3:58.650    85914     (    0    0    0
    3:58.697    85931     p    0    0    0
    3:58.756    85952     )    0    0    0
    3:58.797    85967     (    0    0    1
    3:58.864    85991     N    0    0    0
    3:58.903    86005     )    0    0    1
    3:58.939    86018     (    0    0    2
    3:59.131    86087     t    0    0    0
    3:59.258    86133     )    0    0    2
    3:59.361    86170     (    0    0    0
    3:59.406    86186     p    0    0    0
    3:59.467    86208     )    0    0    0
    3:59.500    86220     (    0    0    1
    3:59.564    86243     N    0    0    0
    3:59.597    86255     )    0    0    1
    3:59.711    86296     (    0    0    2
    3:59.836    86341     t    0    0    0
    3:59.981    86393     )    0    0    2
    4:00.078    86428     (    0    0    0
    4:00.119    86443     p    0    0    0
    4:00.181    86465     )    0    0    0
    4:00.214    86477     (    0    0    1
    4:00.286    86503     N    0    0    0
    4:00.317    86514     )    0    0    1
    4:00.469    86569     (    0    0    2
    4:00.572    86606     t    0    0    0
    4:00.700    86652     )    0    0    2
    4:00.794    86686     (    0    0    0
    4:00.839    86702     p    0    0    0
    4:00.900    86724     )    0    0    0
    4:00.933    86736     (    0    0    1
    4:01.000    86760     N    0    0    0
    4:01.031    86771     )    0    0    1
    4:01.158    86817     (    0    0    2
    4:01.261    86854     t    0    0    0
    4:01.392    86901     )    0    0    2
    4:01.492    86937     (    0    0    0
    4:01.539    86954     p    0    0    0
    4:01.592    86973     )    0    0    0
    4:01.633    86988     (    0    0    1
    4:01.706    87014     N    0    0    0
    4:01.742    87027     )    0    0    1
    4:01.828    87058     (    0    0    2
    4:01.958    87105     t    0    0    0
    4:02.100    87156     )    0    0    2
    4:02.186    87187     (    0    0    0
    4:02.233    87204     p    0    0    0
    4:02.292    87225     )    0    0    0
    4:02.328    87238     (    0    0    1
    4:02.392    87261     N    0    0    0
    4:02.433    87276     )    0    0    1
    4:02.525    87309     (    0    0    2
    4:02.664    87359     t    0    0    0
    4:02.800    87408     )    0    0    2
    4:02.900    87444     (    0    0    0
    4:02.942    87459     p    0    0    0
    4:03.003    87481     )    0    0    0
    4:03.042    87495     (    0    0    1
    4:03.108    87519     N    0    0    0
    4:03.144    87532     )    0    0    1
    4:03.250    87570     (    0    0    2
    4:03.386    87619     t    0    0    0
    4:03.522    87668     )    0    0    2
    4:03.631    87707     (    0    0    0
    4:03.672    87722     p    0    0    0
    4:03.733    87744     )    0    0    0
    4:03.767    87756     (    0    0    1
    4:03.833    87780     N    0    0    0
    4:03.861    87790     )    0    0    1
    4:04.000    87840     (    0    0    2
    4:04.133    87888     t    0    0    0
    4:04.250    87930     )    0    0    2
    4:04.342    87963     (    0    0    0
    4:04.381    87977     p    0    0    0
    4:04.439    87998     )    0    0    0
    4:04.475    88011     (    0    0    1
    4:04.547    88037     N    0    0    0
    4:04.578    88048     )    0    0    1
    4:04.722    88100     (    0    0    2
    4:04.817    88134     t    0    0    0
    4:04.947    88181     )    0    0    2
    4:05.042    88215     (    0    0    0
    4:05.086    88231     p    0    0    0
    4:05.147    88253     )    0    0    0
    4:05.178    88264     (    0    0    1
    4:05.242    88287     N    0    0    0
    4:05.272    88298     )    0    0    1
    4:05.392    88341     (    0    0    2
    4:05.514    88385     t    0    0    0
    4:05.647    88433     )    0    0    2
    4:05.758    88473     (    0    0    0
    4:05.800    88488     p    0    0    0
    4:05.861    88510     )    0    0    0
    4:05.897    88523     (    0    0    1
    4:05.958    88545     N    0    0    0
    4:05.994    88558     )    0    0    1
    4:06.108    88599     (    0    0    2
    4:06.219    88639     t    0    0    0
    4:06.367    88692     )    0    0    2
    4:06.472    88730     (    0    0    0
    4:06.517    88746     p    0    0    0
    4:06.581    88769     )    0    0    0
    4:06.611    88780     (    0    0    1
    4:06.675    88803     N    0    0    0
    4:06.706    88814     )    0    0    1
    4:06.794    88846     (    0    0    2
    4:06.942    88899     t    0    0    0
    4:07.078    88948     )    0    0    2
    4:07.181    88985     (    0    0    0
    4:07.225    89001     p    0    0    0
    4:07.286    89023     )    0    0    0
    4:07.319    89035     (    0    0    1
    4:07.386    89059     N    0    0    0
    4:07.419    89071     )    0    0    1
    4:07.528    89110     (    0    0    2
    4:07.672    89162     t    0    0    0
    4:07.792    89205     )    0    0    2
    4:07.903    89245     (    0    0    0
    4:07.944    89260     p    0    0    0
    4:08.003    89281     )    0    0    0
    4:08.042    89295     (    0    0    1
    4:08.108    89319     N    0    0    0
    4:08.139    89330     )    0    0    1
    4:08.264    89375     (    0    0    2
    4:08.389    89420     t    0    0    0
    4:08.528    89470     )    0    0    2
    4:08.628    89506     (    0    0    0
    4:08.669    89521     p    0    0    0
    4:08.736    89545     )    0    0    0
    4:08.775    89559     (    0    0    1
    4:08.839    89582     N    0    0    0
    4:08.869    89593     )    0    0    1
    4:09.000    89640     (    0    0    2
    4:09.119    89683     t    0    0    0
    4:09.250    89730     )    0    0    2
    4:09.361    89770     (    0    0    0
    4:09.403    89785     p    0    0    0
    4:09.458    89805     )    0    0    0
    4:09.489    89816     (    0    0    1
    4:09.558    89841     N    0    0    0
    4:09.603    89857     )    0    0    1
    4:09.725    89901     (    0    0    2
    4:09.836    89941     t    0    0    0
    4:09.964    89987     )    0    0    2
    4:10.086    90031     (    0    0    0
    4:10.133    90048     p    0    0    0
    4:10.192    90069     )    0    0    0
    4:10.225    90081     (    0    0    1
    4:10.292    90105     N    0    0    0
    4:10.325    90117     )    0    0    1
    4:10.431    90155     (    0    0    2
    4:10.567    90204     t    0    0    0
    4:10.694    90250     )    0    0    2
    4:10.825    90297     (    0    0    0
    4:10.867    90312     p    0    0    0
    4:10.922    90332     )    0    0    0
    4:10.961    90346     (    0    0    1
    4:11.028    90370     N    0    0    0
    4:11.061    90382     )    0    0    1
    4:11.200    90432     (    0    0    2
    4:11.322    90476     t    0    0    0
    4:11.453    90523     )    0    0    2
    4:11.564    90563     (    0    0    0
    4:11.611    90580     p    0    0    0
    4:11.669    90601     )    0    0    0
    4:11.711    90616     (    0    0    1
    4:11.778    90640     N    0    0    0
    4:11.806    90650     )    0    0    1
    4:11.919    90691     (    0    0    2
    4:12.058    90741     t    0    0    0
    4:12.175    90783     )    0    0    2
    4:12.294    90826     (    0    0    0
    4:12.333    90840     p    0    0    0
    4:12.397    90863     )    0    0    0
    4:12.436    90877     (    0    0    1
    4:12.503    90901     N    0    0    0
    4:12.531    90911     )    0    0    1
    4:12.658    90957     (    0    0    2
    4:12.781    91001     t    0    0    0
    4:12.919    91051     )    0    0    2
    4:13.039    91094     (    0    0    0
    4:13.083    91110     p    0    0    0
    4:13.139    91130     )    0    0    0
    4:13.175    91143     (    0    0    1
    4:13.242    91167     N    0    0    0
    4:13.275    91179     )    0    0    1
    4:13.369    91213     (    0    0    2
    4:13.519    91267     t    0    0    5
    4:13.647    91313     t    0    0    5
    4:13.689    91328     )    0    0    2
    4:13.764    91355     (    0    0    0
    4:13.806    91370     p    0    0    0
    4:13.864    91391     )    0    0    0
    4:13.903    91405     (    0    0    1
    4:13.967    91428     N    0    0    0
    4:14.000    91440     )    0    0    1
    4:14.142    91491     (    0    0    2
    4:14.244    91528     t    0    0    0
    4:14.369    91573     )    0    0    2
    4:14.503    91621     (    0    0    0
    4:14.544    91636     p    0    0    0
    4:14.594    91654     )    0    0    0
    4:14.636    91669     (    0    0    1
    4:14.703    91693     N    0    0    0
    4:14.736    91705     )    0    0    1
    4:14.878    91756     (    0    0    2
    4:14.978    91792     t    0    0    0
    4:15.100    91836     )    0    0    2
    4:15.219    91879     (    0    0    0
    4:15.264    91895     p    0    0    0
    4:15.322    91916     )    0    0    0
    4:15.353    91927     (    0    0    1
    4:15.425    91953     N    0    0    0
    4:15.458    91965     )    0    0    1
    4:15.569    92005     (    0    0    2
    4:15.697    92051     t    0    0    0
    4:15.828    92098     )    0    0    2
    4:15.936    92137     (    0    0    0
    4:15.981    92153     p    0    0    0
    4:16.039    92174     )    0    0    0
    4:16.081    92189     (    0    0    1
    4:16.144    92212     N    0    0    0
    4:16.175    92223     )    0    0    1
    4:16.292    92265     (    0    0    2
    4:16.414    92309     t    0    0    0
    4:16.553    92359     )    0    0    2
    4:16.661    92398     (    0    0    0
    4:16.706    92414     p    0    0    0
    4:16.767    92436     )    0    0    0
    4:16.806    92450     (    0    0    1
    4:16.869    92473     N    0    0    0
    4:16.903    92485     )    0    0    1
    4:16.994    92518     (    0    0    2
    4:17.147    92573     t    0    0    0
    4:17.289    92624     )    0    0    2
    4:17.394    92662     (    0    0    0
    4:17.444    92680     p    0    0    0
    4:17.503    92701     )    0    0    0
    4:17.542    92715     (    0    0    1
    4:17.603    92737     N    0    0    0
    4:17.633    92748     )    0    0    1
    4:17.772    92798     (    0    0    2
    4:17.883    92838     t    0    0    5
    4:18.019    92887     t    0    0    5
    4:18.058    92901     )    0    0    2
    4:18.117    92922     (    0    0    0
    4:18.164    92939     p    0    0    0
    4:18.222    92960     )    0    0    0
    4:18.258    92973     (    0    0    1
    4:18.325    92997     N    0    0    0
    4:18.356    93008     )    0    0    1
    4:18.469    93049     (    0    0    2
    4:18.622    93104     t    0    0    0
    4:18.733    93144     )    0    0    2
    4:18.833    93180     (    0    0    0
    4:18.878    93196     p    0    0    0
    4:18.933    93216     )    0    0    0
    4:18.967    93228     (    0    0    1
    4:19.036    93253     N    0    0    0
    4:19.067    93264     )    0    0    1
    4:19.203    93313     (    0    0    2
    4:19.306    93350     t    0    0    0
    4:19.439    93398     )    0    0    2
    4:19.567    93444     (    0    0    0
    4:19.608    93459     p    0    0    0
    4:19.667    93480     )    0    0    0
