      Time   Sample #  Type  Sub Chan  Num	Aux
    5:25.406   117146     )    0    0    2
    5:25.675   117243     (    0    0    0
    5:25.686   117247     p    0    0    0
    5:25.728   117262     )    0    0    0
    5:25.781   117281     (    0    0    1
    5:25.811   117292     N    0    0    0
    5:25.833   117300     )    0    0    1
    5:25.953   117343     (    0    0    2
    5:25.997   117359     t    0    0    5
    5:26.106   117398     t    0    0    5
    5:26.214   117437     )    0    0    2
    5:26.456   117524     (    0    0    0
    5:26.489   117536     p    0    0    0
    5:26.533   117552     )    0    0    0
    5:26.556   117560     (    0    0    1
    5:26.617   117582     N    0    0    0
    5:26.642   117591     )    0    0    1
    5:26.828   117658     (    0    0    2
    5:26.919   117691     t    0    0    1
    5:27.017   117726     )    0    0    2
    5:27.314   117833     (    0    0    0
    5:27.350   117846     p    0    0    0
    5:27.394   117862     )    0    0    0
    5:27.447   117881     (    0    0    1
    5:27.483   117894     N    0    0    0
    5:27.508   117903     )    0    0    1
    5:28.092   118113     (    0    0    0
    5:28.125   118125     p    0    0    0
    5:28.172   118142     )    0    0    0
    5:28.228   118162     (    0    0    1
    5:28.267   118176     N    0    0    0
    5:28.294   118186     )    0    0    1
    5:28.422   118232     (    0    0    2
    5:28.492   118257     t    0    0    5
    5:28.783   118362     t    0    0    5
    5:28.814   118373     )    0    0    2
    5:29.056   118460     (    0    0    0
    5:29.092   118473     p    0    0    0
    5:29.144   118492     )    0    0    0
    5:29.183   118506     (    0    0    1
    5:29.225   118521     N    0    0    0
    5:29.253   118531     )    0    0    1
    5:29.392   118581     (    0    0    2
    5:29.519   118627     t    0    0    1
    5:29.664   118679     )    0    0    2
    5:29.956   118784     (    0    0    0
    5:29.992   118797     p    0    0    0
    5:30.033   118812     )    0    0    0
    5:30.086   118831     (    0    0    1
    5:30.114   118841     N    0    0    0
    5:30.142   118851     )    0    0    1
    5:30.272   118898     (    0    0    2
    5:30.303   118909     t    0    0    5
    5:30.417   118950     t    0    0    5
    5:30.558   119001     )    0    0    2
    5:30.789   119084     (    0    0    0
    5:30.822   119096     p    0    0    0
    5:30.867   119112     )    0    0    0
    5:30.914   119129     (    0    0    1
    5:30.947   119141     N    0    0    0
    5:30.975   119151     )    0    0    1
    5:31.036   119173     (    0    0    2
    5:31.128   119206     t    0    0    5
    5:31.239   119246     t    0    0    5
    5:31.394   119302     )    0    0    2
    5:31.528   119350     (    0    0    0
    5:31.625   119385     p    0    0    0
    5:31.683   119406     )    0    0    0
    5:31.731   119423     (    0    0    1
    5:31.758   119433     N    0    0    0
    5:31.786   119443     )    0    0    1
    5:31.869   119473     (    0    0    2
    5:31.894   119482     t    0    0    5
    5:32.078   119548     t    0    0    5
    5:32.197   119591     )    0    0    2
    5:32.411   119668     (    0    0    0
    5:32.453   119683     p    0    0    0
    5:32.494   119698     )    0    0    0
    5:32.539   119714     (    0    0    1
    5:32.581   119729     N    0    0    0
    5:32.608   119739     )    0    0    1
    5:32.714   119777     (    0    0    2
    5:32.744   119788     t    0    0    5
    5:32.900   119844     t    0    0    5
    5:33.014   119885     )    0    0    2
    5:33.331   119999     (    0    0    0
    5:33.364   120011     p    0    0    0
    5:33.411   120028     )    0    0    0
    5:33.461   120046     (    0    0    1
    5:33.497   120059     N    0    0    0
    5:33.525   120069     )    0    0    1
    5:33.628   120106     (    0    0    2
    5:33.683   120126     t    0    0    5
    5:33.819   120175     t    0    0    5
    5:33.975   120231     )    0    0    2
    5:34.214   120317     (    0    0    0
    5:34.244   120328     p    0    0    0
    5:34.294   120346     )    0    0    0
    5:34.347   120365     (    0    0    1
    5:34.375   120375     N    0    0    0
    5:34.406   120386     )    0    0    1
    5:34.478   120412     (    0    0    2
    5:34.500   120420     t    0    0    5
    5:34.689   120488     t    0    0    5
    5:34.897   120563     )    0    0    2
    5:35.067   120624     (    0    0    0
    5:35.103   120637     p    0    0    0
    5:35.147   120653     )    0    0    0
    5:35.200   120672     (    0    0    1
    5:35.231   120683     N    0    0    0
    5:35.258   120693     )    0    0    1
    5:35.264   120695     (    0    0    2
    5:35.406   120746     t    0    0    5
    5:35.500   120780     t    0    0    5
    5:35.669   120841     )    0    0    2
    5:35.792   120885     (    0    0    0
    5:35.828   120898     p    0    0    0
    5:35.875   120915     )    0    0    0
    5:35.928   120934     (    0    0    1
    5:35.961   120946     N    0    0    0
    5:35.989   120956     )    0    0    1
    5:36.086   120991     (    0    0    2
    5:36.164   121019     t    0    0    5
    5:36.267   121056     t    0    0    5
    5:36.433   121116     )    0    0    2
    5:36.681   121205     (    0    0    0
    5:36.708   121215     p    0    0    0
    5:36.758   121233     )    0    0    0
    5:36.811   121252     (    0    0    1
    5:36.839   121262     N    0    0    0
    5:36.864   121271     )    0    0    1
    5:36.997   121319     (    0    0    2
    5:37.036   121333     t    0    0    5
    5:37.261   121414     t    0    0    5
    5:37.303   121429     )    0    0    2
    5:37.539   121514     (    0    0    0
    5:37.572   121526     p    0    0    0
    5:37.617   121542     )    0    0    0
    5:37.664   121559     (    0    0    1
    5:37.694   121570     N    0    0    0
    5:37.722   121580     )    0    0    1
    5:37.814   121613     (    0    0    2
    5:37.881   121637     t    0    0    5
    5:38.006   121682     t    0    0    5
    5:38.097   121715     )    0    0    2
    5:38.258   121773     (    0    0    0
    5:38.297   121787     p    0    0    0
    5:38.342   121803     )    0    0    0
    5:38.392   121821     (    0    0    1
    5:38.419   121831     N    0    0    0
    5:38.439   121838     )    0    0    1
    5:38.572   121886     (    0    0    2
    5:38.617   121902     t    0    0    5
    5:38.733   121944     t    0    0    5
    5:38.939   122018     )    0    0    2
    5:39.128   122086     (    0    0    0
    5:39.164   122099     p    0    0    0
    5:39.222   122120     )    0    0    0
    5:39.275   122139     (    0    0    1
    5:39.303   122149     N    0    0    0
    5:39.328   122158     )    0    0    1
    5:39.442   122199     (    0    0    2
    5:39.467   122208     t    0    0    5
    5:39.786   122323     t    0    0    5
    5:39.817   122334     )    0    0    2
    5:39.981   122393     (    0    0    0
    5:40.019   122407     p    0    0    0
    5:40.061   122422     )    0    0    0
    5:40.111   122440     (    0    0    1
    5:40.147   122453     N    0    0    0
    5:40.167   122460     )    0    0    1
    5:40.803   122689     (    0    0    0
    5:40.839   122702     p    0    0    0
    5:40.886   122719     )    0    0    0
    5:40.939   122738     (    0    0    1
    5:40.969   122749     N    0    0    0
    5:40.994   122758     )    0    0    1
    5:41.111   122800     (    0    0    2
    5:41.178   122824     t    0    0    5
    5:41.281   122861     t    0    0    5
    5:41.339   122882     )    0    0    2
    5:41.686   123007     (    0    0    0
    5:41.717   123018     p    0    0    0
    5:41.767   123036     )    0    0    0
    5:41.822   123056     (    0    0    1
    5:41.850   123066     N    0    0    0
    5:41.878   123076     )    0    0    1
    5:42.072   123146     (    0    0    2
    5:42.142   123171     t    0    0    1
    5:42.353   123247     )    0    0    2
    5:42.506   123302     (    0    0    0
    5:42.550   123318     p    0    0    0
    5:42.597   123335     )    0    0    0
    5:42.642   123351     (    0    0    1
    5:42.675   123363     N    0    0    0
    5:42.722   123380     )    0    0    1
    5:43.247   123569     (    0    0    0
    5:43.283   123582     p    0    0    0
    5:43.325   123597     )    0    0    0
    5:43.375   123615     (    0    0    1
    5:43.406   123626     N    0    0    0
    5:43.428   123634     )    0    0    1
    5:43.508   123663     (    0    0    2
    5:43.597   123695     t    0    0    5
    5:43.836   123781     t    0    0    5
    5:43.867   123792     )    0    0    2
    5:44.133   123888     (    0    0    0
    5:44.144   123892     p    0    0    0
    5:44.189   123908     )    0    0    0
    5:44.242   123927     (    0    0    1
    5:44.267   123936     N    0    0    0
    5:44.292   123945     )    0    0    1
    5:44.831   124139     (    0    0    0
    5:44.875   124155     p    0    0    0
    5:44.922   124172     )    0    0    0
    5:44.975   124191     (    0    0    1
    5:45.011   124204     N    0    0    0
    5:45.031   124211     )    0    0    1
    5:45.119   124243     (    0    0    2
    5:45.222   124280     t    0    0    5
    5:45.394   124342     t    0    0    5
    5:45.511   124384     )    0    0    2
    5:45.794   124486     (    0    0    0
    5:45.828   124498     p    0    0    0
    5:45.869   124513     )    0    0    0
    5:45.928   124534     (    0    0    1
    5:45.961   124546     N    0    0    0
    5:45.981   124553     )    0    0    1
    5:46.064   124583     (    0    0    2
    5:46.089   124592     t    0    0    5
    5:46.372   124694     t    0    0    5
    5:46.422   124712     )    0    0    2
    5:46.592   124773     (    0    0    0
    5:46.628   124786     p    0    0    0
    5:46.672   124802     )    0    0    0
    5:46.717   124818     (    0    0    1
    5:46.758   124833     N    0    0    0
    5:46.786   124843     )    0    0    1
    5:47.494   125098     (    0    0    0
    5:47.531   125111     p    0    0    0
    5:47.572   125126     )    0    0    0
    5:47.625   125145     (    0    0    1
    5:47.656   125156     N    0    0    0
    5:47.708   125175     )    0    0    1
    5:47.822   125216     (    0    0    2
    5:47.858   125229     t    0    0    5
    5:47.997   125279     t    0    0    5
    5:48.139   125330     )    0    0    2
    5:48.250   125370     (    0    0    0
    5:48.289   125384     p    0    0    0
    5:48.333   125400     )    0    0    0
    5:48.386   125419     (    0    0    1
    5:48.414   125429     N    0    0    0
    5:48.439   125438     )    0    0    1
    5:48.531   125471     (    0    0    2
    5:48.603   125497     t    0    0    5
    5:48.806   125570     t    0    0    5
    5:48.869   125593     )    0    0    2
    5:49.111   125680     (    0    0    0
    5:49.150   125694     p    0    0    0
    5:49.192   125709     )    0    0    0
    5:49.239   125726     (    0    0    1
    5:49.267   125736     N    0    0    0
    5:49.292   125745     )    0    0    1
    5:49.856   125948     (    0    0    0
    5:49.892   125961     p    0    0    0
    5:49.936   125977     )    0    0    0
    5:49.989   125996     (    0    0    1
    5:50.017   126006     N    0    0    0
    5:50.042   126015     )    0    0    1
    5:50.119   126043     (    0    0    2
