      Time   Sample #  Type  Sub Chan  Num	Aux
    3:44.289    80744     )    0    0    2
    3:44.628    80866     (    0    0    0
    3:44.669    80881     p    0    0    0
    3:44.711    80896     )    0    0    0
    3:44.808    80931     (    0    0    1
    3:44.858    80949     N    0    0    0
    3:45.017    81006     )    0    0    1
    3:45.039    81014     (    0    0    2
    3:45.136    81049     t    0    0    0
    3:45.222    81080     )    0    0    2
    3:45.592    81213     (    0    0    0
    3:45.636    81229     p    0    0    0
    3:45.678    81244     )    0    0    0
    3:45.747    81269     (    0    0    1
    3:45.814    81293     N    0    0    0
    3:45.847    81305     )    0    0    1
    3:45.994    81358     (    0    0    2
    3:46.097    81395     t    0    0    0
    3:46.189    81428     )    0    0    2
    3:46.556    81560     (    0    0    0
    3:46.600    81576     p    0    0    0
    3:46.642    81591     )    0    0    0
    3:46.711    81616     (    0    0    1
    3:46.786    81643     N    0    0    0
    3:46.844    81664     )    0    0    1
    3:46.953    81703     (    0    0    2
    3:47.061    81742     t    0    0    0
    3:47.139    81770     )    0    0    2
    3:47.239    81806     (    0    0    0
    3:47.292    81825     p    0    0    0
    3:47.358    81849     )    0    0    0
    3:47.411    81868     (    0    0    1
    3:47.453    81883     V    0    0    0
    3:47.675    81963     )    0    0    1
    3:47.692    81969     (    0    0    2
    3:48.044    82096     t    0    0    0
    3:48.122    82124     )    0    0    2
    3:48.419    82231     (    0    0    0
    3:48.464    82247     p    0    0    0
    3:48.506    82262     )    0    0    0
    3:48.550    82278     (    0    0    1
    3:48.631    82307     N    0    0    0
    3:48.781    82361     )    0    0    1
    3:48.808    82371     (    0    0    2
    3:48.931    82415     t    0    0    0
    3:49.019    82447     )    0    0    2
    3:49.361    82570     (    0    0    0
    3:49.406    82586     p    0    0    0
    3:49.447    82601     )    0    0    0
    3:49.531    82631     (    0    0    1
    3:49.581    82649     N    0    0    0
    3:49.686    82687     )    0    0    1
    3:49.753    82711     (    0    0    2
    3:49.853    82747     t    0    0    0
    3:49.936    82777     )    0    0    2
    3:50.247    82889     (    0    0    0
    3:50.286    82903     p    0    0    0
    3:50.328    82918     )    0    0    0
    3:50.419    82951     (    0    0    1
    3:50.467    82968     N    0    0    0
    3:50.508    82983     )    0    0    1
    3:51.017    83166     (    0    0    1
    3:51.139    83210     V    0    0    0
    3:51.350    83286     )    0    0    1
    3:51.392    83301     (    0    0    2
    3:51.714    83417     t    0    0    0
    3:51.894    83482     )    0    0    2
    3:52.128    83566     (    0    0    0
    3:52.169    83581     p    0    0    0
    3:52.211    83596     )    0    0    0
    3:52.281    83621     (    0    0    1
    3:52.331    83639     N    0    0    0
    3:52.447    83681     )    0    0    1
    3:52.497    83699     (    0    0    2
    3:52.625    83745     t    0    0    0
    3:52.697    83771     )    0    0    2
    3:52.803    83809     (    0    0    0
    3:52.853    83827     p    0    0    0
    3:52.914    83849     )    0    0    0
    3:52.978    83872     (    0    0    1
    3:53.000    83880     V    0    0    0
    3:53.031    83891     )    0    0    1
    3:53.108    83919     t    0    0    2
    3:53.208    83955     )    0    0    2
    3:53.997    84239     (    0    0    0
    3:54.039    84254     p    0    0    0
    3:54.081    84269     )    0    0    0
    3:54.153    84295     (    0    0    1
    3:54.206    84314     N    0    0    0
    3:54.389    84380     )    0    0    1
    3:54.433    84396     (    0    0    2
    3:54.500    84420     t    0    0    0
    3:54.581    84449     )    0    0    2
    3:54.894    84562     (    0    0    0
    3:54.936    84577     p    0    0    0
    3:54.975    84591     )    0    0    0
    3:55.047    84617     (    0    0    1
    3:55.119    84643     N    0    0    0
    3:55.247    84689     )    0    0    1
    3:55.294    84706     (    0    0    2
    3:55.392    84741     t    0    0    0
    3:55.475    84771     )    0    0    2
    3:55.742    84867     (    0    0    0
    3:55.783    84882     p    0    0    0
    3:55.828    84898     )    0    0    0
    3:55.914    84929     (    0    0    1
    3:55.964    84947     N    0    0    0
    3:56.086    84991     )    0    0    1
    3:56.147    85013     (    0    0    2
    3:56.256    85052     t    0    0    0
    3:56.339    85082     )    0    0    2
    3:56.447    85121     (    0    0    0
    3:56.497    85139     p    0    0    0
    3:56.561    85162     )    0    0    0
    3:56.608    85179     (    0    0    1
    3:56.647    85193     V    0    0    0
    3:56.847    85265     )    0    0    1
    3:56.889    85280     (    0    0    2
    3:57.183    85386     t    0    0    0
    3:57.403    85465     )    0    0    2
    3:57.606    85538     (    0    0    0
    3:57.647    85553     p    0    0    0
    3:57.689    85568     )    0    0    0
    3:57.758    85593     (    0    0    1
    3:57.808    85611     N    0    0    0
    3:57.950    85662     )    0    0    1
    3:57.981    85673     (    0    0    2
    3:58.103    85717     t    0    0    0
    3:58.181    85745     )    0    0    2
    3:58.283    85782     (    0    0    0
    3:58.333    85800     p    0    0    0
    3:58.400    85824     )    0    0    0
    3:58.497    85859     V    0    0    0
    3:58.508    85863     (    0    0    1
    3:58.694    85930     )    0    0    1
    3:58.753    85951     (    0    0    2
    3:59.014    86045     t    0    0    0
    3:59.164    86099     )    0    0    2
    3:59.467    86208     (    0    0    0
    3:59.508    86223     p    0    0    0
    3:59.550    86238     )    0    0    0
    3:59.617    86262     (    0    0    1
    3:59.667    86280     N    0    0    0
    3:59.825    86337     )    0    0    1
    3:59.858    86349     (    0    0    2
    3:59.964    86387     t    0    0    0
    4:00.042    86415     )    0    0    2
    4:00.331    86519     (    0    0    0
    4:00.372    86534     p    0    0    0
    4:00.414    86549     )    0    0    0
    4:00.494    86578     (    0    0    1
    4:00.544    86596     N    0    0    0
    4:00.586    86611     )    0    0    1
    4:00.728    86662     (    0    0    2
    4:00.825    86697     t    0    0    0
    4:00.911    86728     )    0    0    2
    4:01.019    86767     (    0    0    0
    4:01.072    86786     p    0    0    0
    4:01.142    86811     )    0    0    0
    4:01.211    86836     (    0    0    1
    4:01.233    86844     V    0    0    0
    4:01.272    86858     )    0    0    1
    4:01.347    86885     t    0    0    2
    4:01.450    86922     )    0    0    2
    4:02.192    87189     (    0    0    0
    4:02.231    87203     p    0    0    0
    4:02.272    87218     )    0    0    0
    4:02.333    87240     (    0    0    1
    4:02.339    87242     N    0    0    0
    4:02.406    87266     )    0    0    1
    4:02.575    87327     (    0    0    2
    4:02.686    87367     t    0    0    0
    4:02.761    87394     )    0    0    2
    4:03.058    87501     (    0    0    0
    4:03.100    87516     p    0    0    0
    4:03.142    87531     )    0    0    0
    4:03.231    87563     (    0    0    1
    4:03.278    87580     N    0    0    0
    4:03.389    87620     )    0    0    1
    4:03.458    87645     (    0    0    2
    4:03.569    87685     t    0    0    0
    4:03.653    87715     )    0    0    2
    4:03.758    87753     (    0    0    0
    4:03.811    87772     p    0    0    0
    4:03.872    87794     )    0    0    0
    4:03.917    87810     (    0    0    1
    4:03.967    87828     V    0    0    0
    4:04.153    87895     )    0    0    1
    4:04.194    87910     (    0    0    2
    4:04.528    88030     t    0    0    0
    4:04.625    88065     )    0    0    2
    4:04.925    88173     (    0    0    0
    4:04.967    88188     p    0    0    0
    4:05.011    88204     )    0    0    0
    4:05.078    88228     (    0    0    1
    4:05.128    88246     N    0    0    0
    4:05.172    88262     )    0    0    1
    4:05.297    88307     (    0    0    2
    4:05.431    88355     t    0    0    0
    4:05.503    88381     )    0    0    2
    4:05.833    88500     (    0    0    0
    4:05.878    88516     p    0    0    0
    4:05.919    88531     )    0    0    0
    4:06.011    88564     (    0    0    1
    4:06.061    88582     N    0    0    0
    4:06.125    88605     )    0    0    1
    4:06.242    88647     (    0    0    2
    4:06.347    88685     t    0    0    0
    4:06.433    88716     )    0    0    2
    4:06.436    88717     (    0    0    0
    4:06.453    88723     p    0    0    0
    4:06.567    88764     )    0    0    0
    4:06.606    88778     (    0    0    1
    4:06.744    88828     V    0    0    0
    4:06.933    88896     )    0    0    1
    4:06.978    88912     (    0    0    2
    4:07.256    89012     t    0    0    0
    4:07.433    89076     )    0    0    2
    4:07.711    89176     (    0    0    0
    4:07.753    89191     p    0    0    0
    4:07.794    89206     )    0    0    0
    4:07.831    89219     (    0    0    1
    4:07.914    89249     N    0    0    0
    4:08.058    89301     )    0    0    1
    4:08.097    89315     (    0    0    2
    4:08.219    89359     t    0    0    0
    4:08.300    89388     )    0    0    2
    4:08.511    89464     (    0    0    0
    4:08.528    89470     p    0    0    0
    4:08.606    89498     )    0    0    0
    4:08.644    89512     (    0    0    1
    4:08.786    89563     V    0    0    0
    4:08.992    89637     )    0    0    1
    4:09.164    89699     )    0    0    2
    4:09.208    89715     t    0    0    1
    4:09.253    89731     (    0    0    2
    4:09.681    89885     (    0    0    0
    4:09.719    89899     p    0    0    0
    4:09.761    89914     )    0    0    0
    4:09.792    89925     (    0    0    1
    4:09.881    89957     N    0    0    0
    4:09.925    89973     )    0    0    1
    4:10.053    90019     (    0    0    2
    4:10.167    90060     t    0    0    0
    4:10.239    90086     )    0    0    2
    4:10.533    90192     (    0    0    0
    4:10.575    90207     p    0    0    0
    4:10.617    90222     )    0    0    0
    4:10.689    90248     (    0    0    1
    4:10.758    90273     N    0    0    0
    4:10.894    90322     )    0    0    1
    4:10.936    90337     (    0    0    2
    4:11.047    90377     t    0    0    0
    4:11.133    90408     )    0    0    2
    4:11.303    90469     (    0    0    1
    4:11.442    90519     V    0    0    0
    4:11.631    90587     )    0    0    1
    4:11.667    90600     (    0    0    2
    4:11.975    90711     t    0    0    0
    4:12.206    90794     )    0    0    2
    4:12.422    90872     (    0    0    0
    4:12.464    90887     p    0    0    0
    4:12.506    90902     )    0    0    0
    4:12.553    90919     (    0    0    1
    4:12.625    90945     N    0    0    0
    4:12.761    90994     )    0    0    1
    4:12.803    91009     (    0    0    2
    4:12.925    91053     t    0    0    0
    4:13.000    91080     )    0    0    2
    4:13.375    91215     (    0    0    0
    4:13.417    91230     p    0    0    0
