      Time   Sample #  Type  Sub Chan  Num	Aux
    2:57.211    63796     (    0    0    1
    2:57.269    63817     N    0    0    0
    2:57.308    63831     )    0    0    1
    2:57.372    63854     (    0    0    2
    2:57.492    63897     t    0    0    4
    2:57.631    63947     t    0    0    4
    2:57.717    63978     )    0    0    2
    2:57.844    64024     (    0    0    0
    2:57.883    64038     p    0    0    0
    2:57.928    64054     )    0    0    0
    2:57.961    64066     (    0    0    1
    2:58.036    64093     N    0    0    0
    2:58.075    64107     )    0    0    1
    2:58.086    64111     (    0    0    2
    2:58.256    64172     t    0    0    4
    2:58.375    64215     t    0    0    4
    2:58.486    64255     )    0    0    2
    2:58.583    64290     (    0    0    0
    2:58.636    64309     p    0    0    0
    2:58.683    64326     )    0    0    0
    2:58.719    64339     (    0    0    1
    2:58.786    64363     N    0    0    0
    2:58.836    64381     )    0    0    1
    2:58.908    64407     (    0    0    2
    2:59.014    64445     t    0    0    4
    2:59.128    64486     t    0    0    4
    2:59.253    64531     )    0    0    2
    2:59.353    64567     (    0    0    0
    2:59.397    64583     p    0    0    0
    2:59.450    64602     )    0    0    0
    2:59.489    64616     (    0    0    1
    2:59.558    64641     N    0    0    0
    2:59.606    64658     )    0    0    1
    2:59.619    64663     (    0    0    2
    2:59.772    64718     t    0    0    4
    2:59.903    64765     t    0    0    4
    2:59.981    64793     )    0    0    2
    3:00.083    64830     (    0    0    0
    3:00.131    64847     p    0    0    0
    3:00.181    64865     )    0    0    0
    3:00.225    64881     (    0    0    1
    3:00.297    64907     N    0    0    0
    3:00.342    64923     )    0    0    1
    3:00.406    64946     (    0    0    2
    3:00.514    64985     t    0    0    4
    3:00.622    65024     t    0    0    4
    3:00.722    65060     )    0    0    2
    3:00.803    65089     (    0    0    0
    3:00.861    65110     p    0    0    0
    3:00.911    65128     )    0    0    0
    3:00.950    65142     (    0    0    1
    3:01.017    65166     N    0    0    0
    3:01.042    65175     )    0    0    1
    3:01.100    65196     (    0    0    2
    3:01.233    65244     t    0    0    4
    3:01.358    65289     t    0    0    4
    3:01.467    65328     )    0    0    2
    3:01.544    65356     (    0    0    0
    3:01.592    65373     p    0    0    0
    3:01.642    65391     )    0    0    0
    3:01.689    65408     (    0    0    1
    3:01.758    65433     N    0    0    0
    3:01.806    65450     )    0    0    1
    3:01.869    65473     (    0    0    2
    3:01.994    65518     t    0    0    4
    3:02.119    65563     t    0    0    4
    3:02.214    65597     )    0    0    2
    3:02.319    65635     (    0    0    0
    3:02.358    65649     p    0    0    0
    3:02.400    65664     )    0    0    0
    3:02.422    65672     (    0    0    1
    3:02.508    65703     N    0    0    0
    3:02.536    65713     )    0    0    1
    3:02.658    65757     (    0    0    2
    3:02.731    65783     t    0    0    4
    3:02.853    65827     t    0    0    4
    3:02.956    65864     )    0    0    2
    3:03.022    65888     (    0    0    0
    3:03.075    65907     p    0    0    0
    3:03.122    65924     )    0    0    0
    3:03.158    65937     (    0    0    1
    3:03.222    65960     N    0    0    0
    3:03.267    65976     )    0    0    1
    3:03.361    66010     (    0    0    2
    3:03.428    66034     t    0    0    4
    3:03.536    66073     t    0    0    4
    3:03.628    66106     )    0    0    2
    3:03.722    66140     (    0    0    0
    3:03.769    66157     p    0    0    0
    3:03.814    66173     )    0    0    0
    3:03.856    66188     (    0    0    1
    3:03.925    66213     N    0    0    0
    3:03.969    66229     )    0    0    1
    3:03.981    66233     (    0    0    2
    3:04.139    66290     t    0    0    4
    3:04.261    66334     t    0    0    4
    3:04.306    66350     )    0    0    2
    3:04.458    66405     (    0    0    0
    3:04.497    66419     p    0    0    0
    3:04.550    66438     )    0    0    0
    3:04.564    66443     (    0    0    1
    3:04.656    66476     N    0    0    0
    3:04.703    66493     )    0    0    1
    3:04.764    66515     (    0    0    2
    3:04.864    66551     t    0    0    4
    3:04.975    66591     t    0    0    4
    3:05.086    66631     )    0    0    2
    3:05.183    66666     (    0    0    0
    3:05.225    66681     p    0    0    0
    3:05.278    66700     )    0    0    0
    3:05.322    66716     (    0    0    1
    3:05.389    66740     N    0    0    0
    3:05.431    66755     )    0    0    1
    3:05.544    66796     (    0    0    2
    3:05.606    66818     t    0    0    1
    3:05.694    66850     )    0    0    2
    3:05.792    66885     (    0    0    0
    3:05.822    66896     p    0    0    0
    3:05.872    66914     )    0    0    0
    3:05.931    66935     (    0    0    1
    3:06.003    66961     A    0    0    0
    3:06.044    66976     )    0    0    1
    3:06.139    67010     (    0    0    2
    3:06.222    67040     t    0    0    4
    3:06.336    67081     t    0    0    4
    3:06.422    67112     )    0    0    2
    3:06.694    67210     (    0    0    1
    3:06.789    67244     N    0    0    0
    3:06.836    67261     )    0    0    1
    3:06.931    67295     (    0    0    2
    3:07.022    67328     t    0    0    4
    3:07.142    67371     t    0    0    4
    3:07.250    67410     )    0    0    2
    3:07.358    67449     (    0    0    0
    3:07.403    67465     p    0    0    0
    3:07.447    67481     )    0    0    0
    3:07.464    67487     (    0    0    1
    3:07.556    67520     N    0    0    0
    3:07.608    67539     )    0    0    1
    3:07.675    67563     (    0    0    2
    3:07.767    67596     t    0    0    4
    3:07.892    67641     t    0    0    4
    3:07.931    67655     )    0    0    2
    3:08.061    67702     (    0    0    1
    3:08.172    67742     V    0    0    0
    3:08.244    67768     )    0    0    1
    3:08.328    67798     (    0    0    2
    3:08.422    67832     t    0    0    1
    3:08.533    67872     )    0    0    2
    3:08.858    67989     (    0    0    0
    3:08.900    68004     p    0    0    0
    3:08.956    68024     )    0    0    0
    3:08.994    68038     (    0    0    1
    3:09.067    68064     N    0    0    0
    3:09.108    68079     )    0    0    1
    3:09.200    68112     (    0    0    2
    3:09.292    68145     t    0    0    4
    3:09.408    68187     t    0    0    4
    3:09.525    68229     )    0    0    2
    3:09.608    68259     (    0    0    0
    3:09.653    68275     p    0    0    0
    3:09.697    68291     )    0    0    0
    3:09.731    68303     (    0    0    1
    3:09.811    68332     N    0    0    0
    3:09.839    68342     )    0    0    1
    3:09.942    68379     (    0    0    2
    3:10.031    68411     t    0    0    4
    3:10.136    68449     t    0    0    4
    3:10.247    68489     )    0    0    2
    3:10.353    68527     (    0    0    0
    3:10.389    68540     p    0    0    0
    3:10.442    68559     )    0    0    0
    3:10.464    68567     (    0    0    1
    3:10.550    68598     N    0    0    0
    3:10.578    68608     )    0    0    1
    3:10.644    68632     (    0    0    2
    3:10.769    68677     t    0    0    4
    3:10.881    68717     t    0    0    4
    3:10.989    68756     )    0    0    2
    3:11.094    68794     (    0    0    0
    3:11.136    68809     p    0    0    0
    3:11.189    68828     )    0    0    0
    3:11.228    68842     (    0    0    1
    3:11.306    68870     N    0    0    0
    3:11.347    68885     )    0    0    1
    3:11.439    68918     (    0    0    2
    3:11.531    68951     t    0    0    4
    3:11.644    68992     t    0    0    4
    3:11.700    69012     )    0    0    2
    3:11.836    69061     (    0    0    0
    3:11.881    69077     p    0    0    0
    3:11.925    69093     )    0    0    0
    3:11.964    69107     (    0    0    1
    3:12.050    69138     N    0    0    0
    3:12.094    69154     )    0    0    1
    3:12.167    69180     (    0    0    2
    3:12.269    69217     t    0    0    1
    3:12.367    69252     )    0    0    2
    3:12.597    69335     (    0    0    0
    3:12.642    69351     p    0    0    0
    3:12.694    69370     )    0    0    0
    3:12.728    69382     (    0    0    1
    3:12.806    69410     N    0    0    0
    3:12.833    69420     )    0    0    1
    3:12.953    69463     (    0    0    2
    3:13.044    69496     t    0    0    4
    3:13.153    69535     t    0    0    4
    3:13.256    69572     )    0    0    2
    3:13.333    69600     (    0    0    0
    3:13.392    69621     p    0    0    0
    3:13.439    69638     )    0    0    0
    3:13.489    69656     (    0    0    1
    3:13.547    69677     N    0    0    0
    3:13.586    69691     )    0    0    1
    3:13.678    69724     (    0    0    2
    3:13.772    69758     t    0    0    4
    3:13.900    69804     t    0    0    4
    3:13.992    69837     )    0    0    2
    3:14.097    69875     (    0    0    0
    3:14.136    69889     p    0    0    0
    3:14.178    69904     )    0    0    0
    3:14.222    69920     (    0    0    1
    3:14.289    69944     N    0    0    0
    3:14.336    69961     )    0    0    1
    3:14.400    69984     (    0    0    2
    3:14.508    70023     t    0    0    4
    3:14.611    70060     t    0    0    4
    3:14.725    70101     )    0    0    2
    3:14.797    70127     (    0    0    0
    3:14.858    70149     p    0    0    0
    3:14.911    70168     )    0    0    0
    3:14.953    70183     (    0    0    1
    3:15.017    70206     N    0    0    0
    3:15.042    70215     )    0    0    1
    3:15.108    70239     (    0    0    2
    3:15.247    70289     t    0    0    4
    3:15.358    70329     t    0    0    4
    3:15.461    70366     )    0    0    2
    3:15.572    70406     (    0    0    0
    3:15.611    70420     p    0    0    0
    3:15.664    70439     )    0    0    0
    3:15.703    70453     (    0    0    1
    3:15.778    70480     N    0    0    0
    3:15.817    70494     )    0    0    1
    3:15.883    70518     (    0    0    2
    3:15.997    70559     t    0    0    4
    3:16.108    70599     t    0    0    4
    3:16.200    70632     )    0    0    2
    3:16.322    70676     (    0    0    0
    3:16.358    70689     p    0    0    0
    3:16.408    70707     )    0    0    0
    3:16.431    70715     (    0    0    1
    3:16.525    70749     N    0    0    0
    3:16.578    70768     )    0    0    1
    3:16.611    70780     (    0    0    2
    3:16.753    70831     t    0    0    4
    3:16.856    70868     t    0    0    4
    3:16.964    70907     )    0    0    2
    3:17.058    70941     (    0    0    0
    3:17.106    70958     p    0    0    0
    3:17.158    70977     )    0    0    0
    3:17.194    70990     (    0    0    1
    3:17.261    71014     N    0    0    0
    3:17.286    71023     )    0    0    1
    3:17.358    71049     (    0    0    2
    3:17.489    71096     t    0    0    4
    3:17.617    71142     t    0    0    4
    3:17.692    71169     )    0    0    2
    3:17.800    71208     (    0    0    0
    3:17.842    71223     p    0    0    0
    3:17.894    71242     )    0    0    0
