      Time   Sample #  Type  Sub Chan  Num	Aux
    8:28.594   183094     )    0    0    0
    8:28.661   183118     (    0    0    1
    8:28.725   183141     N    0    0    0
    8:28.753   183151     )    0    0    1
    8:28.903   183205     (    0    0    2
    8:29.003   183241     t    0    0    0
    8:29.100   183276     )    0    0    2
    8:29.728   183502     (    0    0    0
    8:29.775   183519     p    0    0    0
    8:29.822   183536     )    0    0    0
    8:29.906   183566     (    0    0    1
    8:29.956   183584     N    0    0    0
    8:29.989   183596     )    0    0    1
    8:30.128   183646     (    0    0    2
    8:30.231   183683     t    0    0    0
    8:30.339   183722     )    0    0    2
    8:30.953   183943     (    0    0    0
    8:31.003   183961     p    0    0    0
    8:31.056   183980     )    0    0    0
    8:31.125   184005     (    0    0    1
    8:31.189   184028     N    0    0    0
    8:31.211   184036     )    0    0    1
    8:31.358   184089     (    0    0    2
    8:31.458   184125     t    0    0    0
    8:31.564   184163     )    0    0    2
    8:32.183   184386     (    0    0    0
    8:32.231   184403     p    0    0    0
    8:32.281   184421     )    0    0    0
    8:32.361   184450     (    0    0    1
    8:32.411   184468     N    0    0    0
    8:32.442   184479     )    0    0    1
    8:32.583   184530     (    0    0    2
    8:32.681   184565     t    0    0    0
    8:32.781   184601     )    0    0    2
    8:33.361   184810     (    0    0    0
    8:33.408   184827     p    0    0    0
    8:33.461   184846     )    0    0    0
    8:33.544   184876     (    0    0    1
    8:33.597   184895     N    0    0    0
    8:33.631   184907     )    0    0    1
    8:33.767   184956     (    0    0    2
    8:33.867   184992     t    0    0    0
    8:33.975   185031     )    0    0    2
    8:34.581   185249     (    0    0    0
    8:34.622   185264     p    0    0    0
    8:34.669   185281     )    0    0    0
    8:34.753   185311     (    0    0    1
    8:34.806   185330     N    0    0    0
    8:34.839   185342     )    0    0    1
    8:34.981   185393     (    0    0    2
    8:35.078   185428     t    0    0    0
    8:35.189   185468     )    0    0    2
    8:35.633   185628     (    0    0    0
    8:35.686   185647     p    0    0    0
    8:35.808   185691     )    0    0    0
    8:35.947   185741     (    0    0    1
    8:36.000   185760     N    0    0    0
    8:36.036   185773     )    0    0    1
    8:36.189   185828     (    0    0    2
    8:36.281   185861     t    0    0    0
    8:36.389   185900     )    0    0    2
    8:36.975   186111     (    0    0    0
    8:37.028   186130     p    0    0    0
    8:37.083   186150     )    0    0    0
    8:37.158   186177     (    0    0    1
    8:37.208   186195     N    0    0    0
    8:37.242   186207     )    0    0    1
    8:37.386   186259     (    0    0    2
    8:37.483   186294     t    0    0    0
    8:37.589   186332     )    0    0    2
    8:38.158   186537     (    0    0    0
    8:38.206   186554     p    0    0    0
    8:38.258   186573     )    0    0    0
    8:38.339   186602     (    0    0    1
    8:38.392   186621     N    0    0    0
    8:38.428   186634     )    0    0    1
    8:38.581   186689     (    0    0    2
    8:38.683   186726     t    0    0    0
    8:38.789   186764     )    0    0    2
    8:39.358   186969     (    0    0    0
    8:39.408   186987     p    0    0    0
    8:39.461   187006     )    0    0    0
    8:39.542   187035     (    0    0    1
    8:39.594   187054     N    0    0    0
    8:39.625   187065     )    0    0    1
    8:39.778   187120     (    0    0    2
    8:39.878   187156     t    0    0    0
    8:39.978   187192     )    0    0    2
    8:40.447   187361     (    0    0    0
    8:40.506   187382     p    0    0    0
    8:40.581   187409     )    0    0    0
    8:40.722   187460     (    0    0    1
    8:40.769   187477     N    0    0    0
    8:40.803   187489     )    0    0    1
    8:40.939   187538     (    0    0    2
    8:41.047   187577     t    0    0    0
    8:41.153   187615     )    0    0    2
    8:41.583   187770     (    0    0    0
    8:41.597   187775     p    0    0    0
    8:41.744   187828     )    0    0    0
    8:41.881   187877     (    0    0    1
    8:41.931   187895     N    0    0    0
    8:41.964   187907     )    0    0    1
    8:42.103   187957     (    0    0    2
    8:42.203   187993     t    0    0    0
    8:42.314   188033     )    0    0    2
    8:42.872   188234     (    0    0    0
    8:42.925   188253     p    0    0    0
    8:42.972   188270     )    0    0    0
    8:43.053   188299     (    0    0    1
    8:43.106   188318     N    0    0    0
    8:43.142   188331     )    0    0    1
    8:43.283   188382     (    0    0    2
    8:43.383   188418     t    0    0    0
    8:43.486   188455     )    0    0    2
    8:44.058   188661     (    0    0    0
    8:44.106   188678     p    0    0    0
    8:44.161   188698     )    0    0    0
    8:44.236   188725     (    0    0    1
    8:44.292   188745     N    0    0    0
    8:44.328   188758     )    0    0    1
    8:44.469   188809     (    0    0    2
    8:44.567   188844     t    0    0    0
    8:44.661   188878     )    0    0    2
    8:45.189   189068     (    0    0    0
    8:45.242   189087     p    0    0    0
    8:45.292   189105     )    0    0    0
    8:45.369   189133     (    0    0    1
    8:45.419   189151     N    0    0    0
    8:45.450   189162     )    0    0    1
    8:45.594   189214     (    0    0    2
    8:45.694   189250     t    0    0    0
    8:45.800   189288     )    0    0    2
    8:46.356   189488     (    0    0    0
    8:46.403   189505     p    0    0    0
    8:46.458   189525     )    0    0    0
    8:46.536   189553     (    0    0    1
    8:46.589   189572     N    0    0    0
    8:46.622   189584     )    0    0    1
    8:46.772   189638     (    0    0    2
    8:46.878   189676     t    0    0    0
    8:46.978   189712     )    0    0    2
    8:47.492   189897     (    0    0    0
    8:47.536   189913     p    0    0    0
    8:47.581   189929     )    0    0    0
    8:47.664   189959     (    0    0    1
    8:47.711   189976     N    0    0    0
    8:47.747   189989     )    0    0    1
    8:47.889   190040     (    0    0    2
    8:47.994   190078     t    0    0    0
    8:48.103   190117     )    0    0    2
    8:48.514   190265     (    0    0    0
    8:48.536   190273     p    0    0    0
    8:48.675   190323     )    0    0    0
    8:48.811   190372     (    0    0    1
    8:48.861   190390     N    0    0    0
    8:48.889   190400     )    0    0    1
    8:49.039   190454     (    0    0    2
    8:49.139   190490     t    0    0    0
    8:49.247   190529     )    0    0    2
    8:49.953   190783     (    0    0    1
    8:50.006   190802     N    0    0    0
    8:50.042   190815     )    0    0    1
    8:50.167   190860     (    0    0    2
    8:50.278   190900     t    0    0    0
    8:50.378   190936     )    0    0    2
    8:50.919   191131     (    0    0    0
    8:50.961   191146     p    0    0    0
    8:51.017   191166     )    0    0    0
    8:51.097   191195     (    0    0    1
    8:51.144   191212     N    0    0    0
    8:51.181   191225     )    0    0    1
    8:51.317   191274     (    0    0    2
    8:51.422   191312     t    0    0    0
    8:51.531   191351     )    0    0    2
    8:52.278   191620     (    0    0    1
    8:52.328   191638     N    0    0    0
    8:52.356   191648     )    0    0    1
    8:52.503   191701     (    0    0    2
    8:52.597   191735     t    0    0    0
    8:52.700   191772     )    0    0    2
    8:53.414   192029     (    0    0    1
    8:53.469   192049     N    0    0    0
    8:53.506   192062     )    0    0    1
    8:53.633   192108     (    0    0    2
    8:53.744   192148     t    0    0    0
    8:53.836   192181     )    0    0    2
    8:54.414   192389     (    0    0    0
    8:54.461   192406     p    0    0    0
    8:54.519   192427     )    0    0    0
    8:54.600   192456     (    0    0    1
    8:54.650   192474     N    0    0    0
    8:54.683   192486     )    0    0    1
    8:54.828   192538     (    0    0    2
    8:54.933   192576     t    0    0    0
    8:55.039   192614     )    0    0    2
    8:55.594   192814     (    0    0    0
    8:55.644   192832     p    0    0    0
    8:55.694   192850     )    0    0    0
    8:55.778   192880     (    0    0    1
    8:55.828   192898     N    0    0    0
    8:55.864   192911     )    0    0    1
    8:56.000   192960     (    0    0    2
    8:56.111   193000     t    0    0    0
    8:56.211   193036     )    0    0    2
    8:56.742   193227     (    0    0    0
    8:56.792   193245     p    0    0    0
    8:56.839   193262     )    0    0    0
    8:56.922   193292     (    0    0    1
    8:56.975   193311     N    0    0    0
    8:57.008   193323     )    0    0    1
    8:57.158   193377     (    0    0    2
    8:57.258   193413     t    0    0    0
    8:57.364   193451     )    0    0    2
    8:57.928   193654     (    0    0    0
    8:57.978   193672     p    0    0    0
    8:58.025   193689     )    0    0    0
    8:58.108   193719     (    0    0    1
    8:58.161   193738     N    0    0    0
    8:58.194   193750     )    0    0    1
    8:58.336   193801     (    0    0    2
    8:58.439   193838     t    0    0    0
    8:58.556   193880     )    0    0    2
    8:59.097   194075     (    0    0    0
    8:59.150   194094     p    0    0    0
    8:59.206   194114     )    0    0    0
    8:59.278   194140     (    0    0    1
    8:59.331   194159     N    0    0    0
    8:59.361   194170     )    0    0    1
    8:59.506   194222     (    0    0    2
    8:59.608   194259     t    0    0    0
    8:59.714   194297     )    0    0    2
    9:00.294   194506     (    0    0    0
    9:00.339   194522     p    0    0    0
    9:00.397   194543     )    0    0    0
    9:00.469   194569     (    0    0    1
    9:00.519   194587     N    0    0    0
    9:00.553   194599     )    0    0    1
    9:00.692   194649     (    0    0    2
    9:00.800   194688     t    0    0    0
    9:00.897   194723     )    0    0    2
    9:01.628   194986     (    0    0    1
    9:01.678   195004     N    0    0    0
    9:01.711   195016     )    0    0    1
    9:01.842   195063     (    0    0    2
    9:01.947   195101     t    0    0    0
    9:02.050   195138     )    0    0    2
    9:02.653   195355     (    0    0    0
    9:02.700   195372     p    0    0    0
    9:02.769   195397     )    0    0    0
    9:02.836   195421     (    0    0    1
    9:02.886   195439     N    0    0    0
    9:02.919   195451     )    0    0    1
    9:03.061   195502     (    0    0    2
    9:03.161   195538     t    0    0    0
    9:03.267   195576     )    0    0    2
    9:04.014   195845     (    0    0    1
    9:04.067   195864     N    0    0    0
    9:04.100   195876     )    0    0    1
    9:04.236   195925     (    0    0    2
    9:04.336   195961     t    0    0    0
    9:04.433   195996     )    0    0    2
    9:04.967   196188     (    0    0    0
    9:05.019   196207     p    0    0    0
    9:05.072   196226     )    0    0    0
    9:05.153   196255     (    0    0    1
    9:05.206   196274     N    0    0    0
    9:05.239   196286     )    0    0    1
    9:05.389   196340     (    0    0    2
    9:05.492   196377     t    0    0    0
    9:05.589   196412     )    0    0    2
