      Time   Sample #  Type  Sub Chan  Num	Aux
    8:06.383   175098     (    0    0    2
    8:06.503   175141     t    0    0    0
    8:06.825   175257     )    0    0    2
    8:06.986   175315     (    0    0    1
    8:07.031   175331     L    0    0    0
    8:07.100   175356     )    0    0    1
    8:07.147   175373     t    0    0    2
    8:07.297   175427     )    0    0    2
    8:07.775   175599     (    0    0    1
    8:07.822   175616     L    0    0    0
    8:07.883   175638     )    0    0    1
    8:07.950   175662     (    0    0    2
    8:08.086   175711     t    0    0    0
    8:08.325   175797     )    0    0    2
    8:08.556   175880     (    0    0    1
    8:08.597   175895     L    0    0    0
    8:08.664   175919     )    0    0    1
    8:08.719   175939     (    0    0    2
    8:08.856   175988     t    0    0    0
    8:09.122   176084     )    0    0    2
    8:09.303   176149     (    0    0    1
    8:09.344   176164     L    0    0    0
    8:09.408   176187     )    0    0    1
    8:09.442   176199     t    0    0    2
    8:09.583   176250     )    0    0    2
    8:10.061   176422     (    0    0    1
    8:10.111   176440     L    0    0    0
    8:10.169   176461     )    0    0    1
    8:10.256   176492     (    0    0    2
    8:10.344   176524     t    0    0    0
    8:10.364   176531     )    0    0    2
    8:10.817   176694     (    0    0    1
    8:10.861   176710     L    0    0    0
    8:10.925   176733     )    0    0    1
    8:11.017   176766     (    0    0    2
    8:11.150   176814     t    0    0    0
    8:11.253   176851     )    0    0    2
    8:11.600   176976     (    0    0    1
    8:11.647   176993     L    0    0    0
    8:11.708   177015     )    0    0    1
    8:11.778   177040     t    0    0    2
    8:11.906   177086     )    0    0    2
    8:12.392   177261     (    0    0    1
    8:12.439   177278     L    0    0    0
    8:12.508   177303     )    0    0    1
    8:12.569   177325     (    0    0    2
    8:12.697   177371     t    0    0    0
    8:12.853   177427     )    0    0    2
    8:13.186   177547     (    0    0    1
    8:13.233   177564     L    0    0    0
    8:13.300   177588     )    0    0    1
    8:13.361   177610     (    0    0    2
    8:13.494   177658     t    0    0    0
    8:13.825   177777     )    0    0    2
    8:13.953   177823     (    0    0    1
    8:14.000   177840     L    0    0    0
    8:14.064   177863     )    0    0    1
    8:14.708   178095     (    0    0    1
    8:14.778   178120     L    0    0    0
    8:14.922   178172     )    0    0    1
    8:14.939   178178     (    0    0    2
    8:15.028   178210     t    0    0    0
    8:15.200   178272     )    0    0    2
    8:15.514   178385     (    0    0    1
    8:15.556   178400     L    0    0    0
    8:15.617   178422     )    0    0    1
    8:15.653   178435     (    0    0    2
    8:15.811   178492     t    0    0    0
    8:15.936   178537     )    0    0    2
    8:16.264   178655     (    0    0    1
    8:16.308   178671     L    0    0    0
    8:16.372   178694     )    0    0    1
    8:16.428   178714     (    0    0    2
    8:16.556   178760     t    0    0    0
    8:16.861   178870     )    0    0    2
    8:17.000   178920     (    0    0    1
    8:17.044   178936     L    0    0    0
    8:17.111   178960     )    0    0    1
    8:17.192   178989     (    0    0    2
    8:17.294   179026     t    0    0    0
    8:17.528   179110     )    0    0    2
    8:17.806   179210     (    0    0    1
    8:17.850   179226     L    0    0    0
    8:17.919   179251     )    0    0    1
    8:17.950   179262     t    0    0    2
    8:18.036   179293     )    0    0    2
    8:18.631   179507     (    0    0    1
    8:18.675   179523     L    0    0    0
    8:18.742   179547     )    0    0    1
    8:18.783   179562     (    0    0    2
    8:18.947   179621     t    0    0    0
    8:19.056   179660     )    0    0    2
    8:19.425   179793     (    0    0    1
    8:19.469   179809     L    0    0    0
    8:19.531   179831     )    0    0    1
    8:19.600   179856     t    0    0    2
    8:19.736   179905     )    0    0    2
    8:20.186   180067     (    0    0    1
    8:20.233   180084     L    0    0    0
    8:20.300   180108     )    0    0    1
    8:20.331   180119     t    0    0    2
    8:20.531   180191     )    0    0    2
    8:20.947   180341     (    0    0    1
    8:20.992   180357     L    0    0    0
    8:21.056   180380     )    0    0    1
    8:21.133   180408     (    0    0    2
    8:21.242   180447     t    0    0    0
    8:21.469   180529     )    0    0    2
    8:21.703   180613     (    0    0    1
    8:21.747   180629     L    0    0    0
    8:21.811   180652     )    0    0    1
    8:22.467   180888     (    0    0    1
    8:22.514   180905     L    0    0    0
    8:22.572   180926     )    0    0    1
    8:22.600   180936     (    0    0    2
    8:22.744   180988     t    0    0    0
    8:23.067   181104     )    0    0    2
    8:23.231   181163     (    0    0    1
    8:23.278   181180     L    0    0    0
    8:23.347   181205     )    0    0    1
    8:23.375   181215     t    0    0    2
    8:23.531   181271     )    0    0    2
    8:24.028   181450     (    0    0    1
    8:24.075   181467     L    0    0    0
    8:24.142   181491     )    0    0    1
    8:24.169   181501     t    0    0    2
    8:24.297   181547     )    0    0    2
    8:24.839   181742     (    0    0    1
    8:24.883   181758     L    0    0    0
    8:24.950   181782     )    0    0    1
    8:24.986   181795     t    0    0    2
    8:25.133   181848     )    0    0    2
    8:25.622   182024     (    0    0    1
    8:25.669   182041     L    0    0    0
    8:25.733   182064     )    0    0    1
    8:25.786   182083     (    0    0    2
    8:25.925   182133     t    0    0    0
    8:26.253   182251     )    0    0    2
    8:26.417   182310     (    0    0    1
    8:26.464   182327     L    0    0    0
    8:26.531   182351     )    0    0    1
    8:26.581   182369     (    0    0    2
    8:26.722   182420     t    0    0    0
    8:27.036   182533     )    0    0    2
    8:27.186   182587     (    0    0    1
    8:27.231   182603     L    0    0    0
    8:27.297   182627     )    0    0    1
    8:27.344   182644     (    0    0    2
    8:27.489   182696     t    0    0    0
    8:27.800   182808     )    0    0    2
    8:27.944   182860     (    0    0    1
    8:27.986   182875     L    0    0    0
    8:28.047   182897     )    0    0    1
    8:28.083   182910     (    0    0    2
    8:28.233   182964     t    0    0    0
    8:28.367   183012     )    0    0    2
    8:28.669   183121     (    0    0    1
    8:28.714   183137     L    0    0    0
    8:28.778   183160     )    0    0    1
    8:28.814   183173     (    0    0    2
    8:28.967   183228     t    0    0    0
    8:29.211   183316     )    0    0    2
    8:29.469   183409     (    0    0    1
    8:29.514   183425     L    0    0    0
    8:29.575   183447     )    0    0    1
    8:29.631   183467     (    0    0    2
    8:29.769   183517     t    0    0    0
    8:30.106   183638     )    0    0    2
    8:30.275   183699     (    0    0    1
    8:30.319   183715     L    0    0    0
    8:30.386   183739     )    0    0    1
    8:30.422   183752     (    0    0    2
    8:30.581   183809     t    0    0    0
    8:30.953   183943     )    0    0    2
    8:31.078   183988     (    0    0    1
    8:31.125   184005     L    0    0    0
    8:31.192   184029     )    0    0    1
    8:31.228   184042     (    0    0    2
    8:31.400   184104     t    0    0    0
    8:31.536   184153     )    0    0    2
    8:31.864   184271     (    0    0    1
    8:31.914   184289     L    0    0    0
    8:31.978   184312     )    0    0    1
    8:32.644   184552     (    0    0    1
    8:32.689   184568     L    0    0    0
    8:32.750   184590     )    0    0    1
    8:33.394   184822     (    0    0    1
    8:33.442   184839     L    0    0    0
    8:33.506   184862     )    0    0    1
    8:33.531   184871     (    0    0    2
    8:33.689   184928     t    0    0    0
    8:34.033   185052     )    0    0    2
    8:34.172   185102     (    0    0    1
    8:34.219   185119     L    0    0    0
    8:34.283   185142     )    0    0    1
    8:34.328   185158     (    0    0    2
    8:34.469   185209     t    0    0    0
    8:34.781   185321     )    0    0    2
    8:34.925   185373     (    0    0    1
    8:34.969   185389     L    0    0    0
    8:35.033   185412     )    0    0    1
    8:35.128   185446     (    0    0    2
    8:35.225   185481     t    0    0    0
    8:35.461   185566     )    0    0    2
    8:35.711   185656     (    0    0    1
    8:35.756   185672     L    0    0    0
    8:35.819   185695     )    0    0    1
    8:35.856   185708     (    0    0    2
    8:36.014   185765     t    0    0    0
    8:36.361   185890     )    0    0    2
    8:36.517   185946     (    0    0    1
    8:36.561   185962     L    0    0    0
    8:36.628   185986     )    0    0    1
    8:36.656   185996     t    0    0    2
    8:36.811   186052     )    0    0    2
    8:37.322   186236     (    0    0    1
    8:37.372   186254     L    0    0    0
    8:37.447   186281     )    0    0    1
    8:37.458   186285     t    0    0    2
    8:37.653   186355     )    0    0    2
    8:38.100   186516     (    0    0    1
    8:38.144   186532     L    0    0    0
    8:38.211   186556     )    0    0    1
    8:38.244   186568     (    0    0    2
    8:38.328   186598     t    0    0    0
    8:38.528   186670     )    0    0    2
    8:38.892   186801     (    0    0    1
    8:38.936   186817     L    0    0    0
    8:39.003   186841     )    0    0    1
    8:39.103   186877     (    0    0    2
    8:39.194   186910     t    0    0    0
    8:39.503   187021     )    0    0    2
    8:39.667   187080     (    0    0    1
    8:39.711   187096     L    0    0    0
    8:39.775   187119     )    0    0    1
    8:39.825   187137     (    0    0    2
    8:39.967   187188     t    0    0    0
    8:40.286   187303     )    0    0    2
    8:40.428   187354     (    0    0    1
    8:40.472   187370     L    0    0    0
    8:40.533   187392     )    0    0    1
    8:40.558   187401     (    0    0    2
    8:40.692   187449     t    0    0    0
    8:41.017   187566     )    0    0    2
    8:41.178   187624     (    0    0    1
    8:41.225   187641     L    0    0    0
    8:41.289   187664     )    0    0    1
    8:41.325   187677     (    0    0    2
    8:41.494   187738     t    0    0    0
    8:41.717   187818     )    0    0    2
    8:41.997   187919     (    0    0    1
    8:42.042   187935     L    0    0    0
    8:42.111   187960     )    0    0    1
    8:42.136   187969     t    0    0    2
    8:42.303   188029     )    0    0    2
    8:42.817   188214     (    0    0    1
    8:42.858   188229     L    0    0    0
    8:42.925   188253     )    0    0    1
    8:42.983   188274     t    0    0    2
    8:43.108   188319     )    0    0    2
    8:43.617   188502     (    0    0    1
    8:43.661   188518     L    0    0    0
    8:43.725   188541     )    0    0    1
    8:43.781   188561     (    0    0    2
    8:43.911   188608     t    0    0    0
    8:44.247   188729     )    0    0    2
    8:44.383   188778     (    0    0    1
    8:44.428   188794     L    0    0    0
    8:44.494   188818     )    0    0    1
    8:44.519   188827     (    0    0    2
    8:44.686   188887     t    0    0    0
